,actual,prediction,diff
8_alcohols_6,-84.19,-82.72367,1.4663290405273415
4_COOH_9,-119.15,-120.31928,1.1692825317382756
5_COOH_9,-119.15,-121.272575,2.122575378417963
7_COOH_9,-121.74,-122.308945,0.5689447021484426
8_COOH_9,-121.74,-122.05472,0.3147180175781301
10_COOH_9,-121.74,-121.499,0.24099945068358863
11_COOH_9,-121.74,-121.658775,0.08122467041015113
13_COOH_9,-121.74,-121.89966,0.15965820312500512
14_COOH_9,-121.74,-122.30723,0.5672280883789114
16_COOH_9,-121.74,-122.514435,0.7744348144531301
17_COOH_9,-121.74,-121.53141,0.20858978271483863
19_COOH_9,-121.74,-121.48571,0.25428985595702613
20_COOH_9,-121.74,-122.00747,0.26746917724609887
22_COOH_9,-121.74,-122.20883,0.4688317871093801
23_COOH_9,-121.74,-121.49379,0.24621032714843238
25_COOH_9,-121.74,-122.21158,0.4715783691406301
26_COOH_9,-121.74,-121.57592,0.16407989501952613
28_COOH_9,-121.74,-109.021736,12.718263854980464
29_COOH_9,-121.74,-121.84621,0.10620666503906762
31_COOH_9,-122.81,-122.52213,0.287867126464846
32_COOH_9,-122.81,-122.55393,0.256067810058596
34_COOH_9,-122.98,-123.61762,0.6376223754882773
35_COOH_9,-122.98,-123.70693,0.7269320678710898
37_COOH_9,-126.22,-125.78249,0.4375064086914051
38_COOH_9,-126.22,-126.23755,0.017548828125001137
40_COOH_9,-80.93,-81.20848,0.2784808349609307
41_COOH_9,-80.93,-81.17984,0.24984008789061818
42_COOH_9,-80.93,-81.13879,0.20878631591796193
4_ether_15,-79.6,-83.17018,3.570181274414068
5_ether_15,-79.6,-80.483376,0.8833755493164119
8_ether_15,-90.3,-86.82043,3.4795730590820284
9_ether_15,-90.3,-119.71479,29.414790344238284
11_ether_15,-92.5,-88.05452,4.4454803466796875
12_ether_15,-92.5,-88.081535,4.418464660644531
15_ether_15,-57.0,-59.681908,2.6819076538085938
16_ether_15,-57.0,-62.38899,5.388988494873047
17_ether_15,-57.0,-59.840054,2.8400535583496094
4_COOH_21,-119.17,-120.415245,1.245245056152342
5_COOH_21,-119.17,-120.0386,0.868597106933592
7_COOH_21,-121.9,-122.93647,1.0364700317382756
8_COOH_21,-121.9,-122.770546,0.8705459594726506
10_COOH_21,-122.24,-122.38764,0.14764190673828637
11_COOH_21,-122.24,-122.30623,0.06622863769531762
13_COOH_21,-123.02,-122.26232,0.7576785278320273
14_COOH_21,-123.02,-122.03422,0.9857821655273398
16_COOH_21,-123.52,-123.63047,0.11047027587891023
17_COOH_21,-123.52,-123.69855,0.17854736328125398
19_COOH_21,-129.59,-124.598785,4.991214599609378
20_COOH_21,-129.59,-125.42358,4.166423645019535
22_COOH_21,-137.31,-134.91951,2.3904901123046898
23_COOH_21,-137.31,-136.2059,1.1040979003906273
4_From_Review_203,-93.3,-99.81225,6.512248229980472
5_From_Review_203,-93.3,-99.88363,6.583628845214847
0_From_Review_352,-65.0,-67.1959,2.1958999633789062
2_From_Review_352,-65.0,-66.996925,1.9969253540039062
3_From_Review_352,-65.0,-66.70919,1.7091903686523438
5_From_Review_436,-115.0,-119.93864,4.938636779785156
6_From_Review_436,-115.0,-119.833786,4.8337860107421875
8_From_Review_436,-86.0,-90.221565,4.221565246582031
9_From_Review_436,-86.0,-87.168816,1.1688156127929688
12_From_Review_436,-89.0,-93.64338,4.643379211425781
13_From_Review_436,-89.0,-94.18432,5.184318542480469
15_From_Review_436,-82.0,-82.85116,0.8511581420898438
16_From_Review_436,-82.0,-84.70992,2.7099227905273438
17_From_Review_436,-82.0,-82.58651,0.5865097045898438
19_From_Review_436,-89.0,-97.15328,8.153282165527344
20_From_Review_436,-89.0,-91.6181,2.61810302734375
22_From_Review_436,-82.0,-82.918816,0.9188156127929688
23_From_Review_436,-82.0,-82.475655,0.47565460205078125
24_From_Review_436,-82.0,-82.524666,0.5246658325195312
0_alkanes_1,-80.75,-81.41852,0.66851806640625
2_alkanes_1,-80.75,-81.45524,0.7052383422851562
3_alkanes_1,-80.75,-80.10437,0.6456298828125
5_alkanes_1,-126.08,-125.31904,0.760961608886717
6_alkanes_1,-126.08,-124.58413,1.4958706665039045
8_alkanes_1,-122.7,-121.919075,0.7809249877929716
9_alkanes_1,-122.7,-123.13136,0.43136291503905966
11_alkanes_1,-122.07,-122.79212,0.7221218872070381
12_alkanes_1,-122.07,-122.42755,0.3575512695312568
14_alkanes_1,-122.7,-123.324936,0.6249359130859347
15_alkanes_1,-122.7,-122.458824,0.2411758422851591
17_alkanes_1,-126.08,-125.77817,0.3018322753906233
18_alkanes_1,-126.08,-125.79969,0.28030975341796704
20_alkanes_1,-80.75,-81.40107,0.6510696411132812
21_alkanes_1,-80.75,-82.39683,1.6468276977539062
22_alkanes_1,-80.75,-81.53118,0.7811813354492188
0_From_Review_299,-75.0,-72.246895,2.7531051635742188
2_From_Review_299,-75.0,-71.7382,3.2618026733398438
3_From_Review_299,-75.0,-71.68988,3.31011962890625
0_aromatics_14,-115.64,-118.83076,3.1907571411132807
5_aromatics_14,-133.49,-144.82329,11.333287963867178
7_aromatics_14,-143.53,-142.85141,0.6785900878906261
4_From_Review_320,-60.0,-67.06972,7.0697174072265625
5_From_Review_320,-60.0,-67.21465,7.214653015136719
6_From_Review_320,-60.0,-66.857216,6.857215881347656
2_From_Review_386,-195.0,-180.19849,14.801513671875
4_From_Review_386,-81.0,-79.30164,1.6983566284179688
5_From_Review_386,-81.0,-79.03457,1.9654312133789062
6_From_Review_386,-81.0,-80.06438,0.9356231689453125
0_From_Review_13,-70.0,-85.52628,15.526283264160156
2_From_Review_13,-70.0,-87.73508,17.735076904296875
3_From_Review_440,-179.0,-169.3326,9.667404174804688
5_From_Review_440,-104.0,-107.61263,3.6126327514648438
6_From_Review_440,-121.0,-118.17808,2.8219223022460938
9_From_Review_49,-119.0,-111.73667,7.263328552246094
0_From_Review_375,-61.2,-59.742863,1.4571372985839872
2_From_Review_375,-61.2,-60.924286,0.27571411132812784
3_From_Review_375,-61.2,-60.312527,0.8874732971191435
9_From_Review_375,-61.2,-62.54749,1.3474891662597628
10_From_Review_375,-61.2,-60.031864,1.1681358337402372
11_From_Review_375,-61.2,-59.961193,1.238806915283206
14_From_Review_375,-61.2,-57.223804,3.9761955261230497
15_From_Review_375,-61.2,-55.654358,5.545642089843753
16_From_Review_375,-61.2,-58.179695,3.0203048706054716
19_From_Review_375,-61.2,-57.806988,3.393012237548831
20_From_Review_375,-61.2,-57.19259,4.007411193847659
21_From_Review_375,-61.2,-55.71427,5.485728454589847
0_From_Review_14,-73.0,-75.93287,2.9328689575195312
2_From_Review_14,-73.0,-75.97646,2.9764633178710938
4_From_Review_229,-92.0,-88.893326,3.1066741943359375
5_From_Review_229,-92.0,-88.9507,3.0493011474609375
0_From_Review_346,-63.0,-64.259415,1.2594146728515625
2_From_Review_346,-63.0,-64.11855,1.1185531616210938
3_From_Review_346,-63.0,-63.915157,0.9151573181152344
9_From_Review_235,-120.0,-116.79827,3.2017288208007812
10_From_Review_235,-120.0,-112.080986,7.919013977050781
4_From_Review_378,-55.5,-55.460484,0.039516448974609375
5_From_Review_378,-55.5,-60.694744,5.194744110107422
6_From_Review_378,-55.5,-57.41791,1.9179115295410156
9_From_Review_378,-53.5,-54.572323,1.0723228454589844
10_From_Review_378,-53.5,-54.54292,1.0429191589355469
11_From_Review_378,-53.5,-56.7643,3.264301300048828
14_From_Review_378,-52.4,-54.548378,2.1483779907226577
15_From_Review_378,-52.4,-54.265358,1.8653579711914077
19_From_Review_378,-53.5,-53.81062,0.3106193542480469
20_From_Review_378,-53.5,-56.020275,2.520275115966797
21_From_Review_378,-53.5,-54.228657,0.7286567687988281
24_From_Review_378,-55.5,-61.228123,5.728122711181641
25_From_Review_378,-55.5,-57.02033,1.5203285217285156
26_From_Review_378,-55.5,-55.297977,0.20202255249023438
4_From_Review_437,-120.0,-119.971275,0.02872467041015625
5_From_Review_437,-120.0,-120.62299,0.6229934692382812
7_From_Review_437,-123.4,-122.74828,0.6517166137695369
8_From_Review_437,-123.4,-122.8807,0.5193008422851619
10_From_Review_437,-121.9,-122.30128,0.40127716064452557
11_From_Review_437,-121.9,-122.21537,0.31537017822265057
13_From_Review_437,-122.2,-122.48925,0.2892501831054659
14_From_Review_437,-122.2,-122.14988,0.05012054443359659
16_From_Review_437,-122.9,-123.59806,0.6980606079101506
17_From_Review_437,-122.9,-123.59055,0.6905532836914006
19_From_Review_437,-126.2,-126.04536,0.1546432495117216
20_From_Review_437,-126.2,-126.128426,0.07157440185547159
22_From_Review_437,-80.9,-82.41037,1.5103698730468693
23_From_Review_437,-80.9,-82.51542,1.6154190063476506
24_From_Review_437,-80.9,-82.501526,1.6015258789062443
5_SO3H_20,-115.71,-117.83262,2.1226187133789125
6_SO3H_20,-115.71,-113.919914,1.790085754394525
8_SO3H_20,-121.74,-120.24213,1.4978735351562449
9_SO3H_20,-121.74,-120.346016,1.3939840698242136
11_SO3H_20,-122.88,-121.67517,1.2048291015624955
12_SO3H_20,-122.88,-121.06109,1.8189114379882767
14_SO3H_20,-123.83,-122.65081,1.1791897583007795
15_SO3H_20,-123.83,-122.16779,1.662206726074217
17_SO3H_20,-127.33,-123.46526,3.8647366333007795
18_SO3H_20,-127.33,-124.81624,2.513761596679686
20_SO3H_20,-82.44,-81.05924,1.3807577514648415
21_SO3H_20,-82.44,-81.1748,1.265202941894529
22_SO3H_20,-82.44,-80.68514,1.754857482910154
0_From_Review_371,-58.0,-60.30161,2.3016090393066406
2_From_Review_371,-58.0,-60.84417,2.8441696166992188
3_From_Review_371,-58.0,-61.504684,3.5046844482421875
10_From_Review_371,-58.0,-62.980457,4.980457305908203
11_From_Review_371,-58.0,-59.90491,1.9049110412597656
12_From_Review_371,-58.0,-59.74017,1.7401695251464844
15_From_Review_371,-55.0,-58.46255,3.4625511169433594
16_From_Review_371,-55.0,-58.367146,3.367145538330078
17_From_Review_371,-55.0,-58.367535,3.367534637451172
0_I_1,-81.33,-80.98163,0.3483715820312483
2_I_1,-81.33,-81.403465,0.07346527099609546
3_I_1,-81.33,-81.931984,0.601983947753908
5_I_1,-125.41,-124.14517,1.2648278808593716
6_I_1,-125.41,-124.07977,1.3302270507812466
8_I_1,-114.28,-117.412094,3.1320941162109364
9_I_1,-114.28,-118.66706,4.38706085205078
11_I_1,-60.35,-65.074165,4.72416534423828
12_I_1,-60.35,-57.652164,2.697835540771486
0_From_Review_276,-28.0,-15.068519,12.93148136138916
2_From_Review_276,-28.0,-16.429487,11.570512771606445
3_From_Review_276,-28.0,-16.550684,11.449316024780273
0_From_Review_442,-117.0,-101.4709,15.529098510742188
2_From_Review_442,-97.0,-106.14663,9.146629333496094
4_From_Review_442,-145.0,-129.5159,15.484100341796875
9_From_Review_296,-79.0,-76.22796,2.7720413208007812
10_From_Review_296,-79.0,-78.89638,0.1036224365234375
11_From_Review_296,-79.0,-78.58956,0.41043853759765625
0_From_Review_383,-138.0,-141.11212,3.11212158203125
2_From_Review_383,-138.0,-140.72304,2.7230377197265625
4_From_Review_383,-94.0,-95.06164,1.0616378784179688
5_From_Review_383,-94.0,-94.738884,0.7388839721679688
9_From_Review_383,-76.0,-73.98655,2.0134506225585938
10_From_Review_383,-76.0,-73.6764,2.3236007690429688
11_From_Review_383,-76.0,-73.43603,2.5639724731445312
2_From_Review_222,-100.0,-102.23567,2.2356719970703125
3_From_Review_222,-100.0,-102.41625,2.4162521362304688
8_acrylates_4,-113.71,-113.45153,0.258469543457025
9_acrylates_4,-113.71,-113.64306,0.066941223144525
11_acrylates_4,-121.88,-121.42681,0.4531887817382767
12_acrylates_4,-121.88,-122.33283,0.4528323364257858
14_acrylates_4,-121.88,-121.68272,0.1972836303710892
15_acrylates_4,-121.88,-122.02967,0.1496707153320358
17_acrylates_4,-121.88,-121.85032,0.029681091308589203
18_acrylates_4,-121.88,-121.79475,0.0852536010742142
20_acrylates_4,-121.88,-122.30367,0.4236727905273483
21_acrylates_4,-121.88,-121.61935,0.2606533813476517
23_acrylates_4,-121.88,-122.68325,0.8032504272460983
24_acrylates_4,-121.88,-122.21927,0.33926879882812955
26_acrylates_4,-122.8,-122.68073,0.11926727294921591
27_acrylates_4,-122.8,-122.824265,0.024264526367190342
29_acrylates_4,-123.65,-123.55436,0.09564056396484943
30_acrylates_4,-123.65,-123.658134,0.008134460449213066
32_acrylates_4,-126.23,-126.15663,0.07336853027344148
33_acrylates_4,-126.23,-126.18943,0.04056976318359773
35_acrylates_4,-80.93,-81.32894,0.39894134521483693
36_acrylates_4,-80.93,-81.25095,0.32095367431639943
37_acrylates_4,-80.93,-81.207985,0.27798492431639943
4_COOH_23,-123.42,-123.58778,0.1677838134765608
5_COOH_23,-123.42,-124.13358,0.7135830688476545
7_COOH_23,-84.9,-82.868004,2.031996154785162
8_COOH_23,-84.9,-82.25603,2.643972778320318
9_COOH_23,-84.9,-82.21042,2.6895812988281307
9_From_Review_211,-49.0,-50.74799,1.7479896545410156
10_From_Review_211,-49.0,-50.65553,1.6555290222167969
9_acrylates_1,-113.89,-115.816055,1.926055297851562
10_acrylates_1,-113.89,-114.52375,0.6337503051757807
12_acrylates_1,-124.56,-123.63027,0.9297280883789085
13_acrylates_1,-124.56,-123.867744,0.692255554199221
15_acrylates_1,-126.06,-125.82394,0.23606353759765852
16_acrylates_1,-126.06,-125.621185,0.4388146972656273
18_acrylates_1,-81.2,-82.52903,1.3290298461914034
19_acrylates_1,-81.2,-82.35685,1.1568496704101534
20_acrylates_1,-81.2,-81.54377,0.3437698364257784
8_From_Review_423,-127.0,-127.24398,0.24398040771484375
9_From_Review_423,-127.0,-127.61297,0.6129684448242188
7_other_2,-113.85,-115.79356,1.943556213378912
8_other_2,-113.85,-119.055466,5.205465698242193
10_other_2,-121.84,-121.35406,0.48594268798828466
11_other_2,-121.84,-121.48693,0.35306915283203466
13_other_2,-122.04,-121.562584,0.4774160766601625
14_other_2,-122.04,-121.63821,0.4017935180664125
16_other_2,-122.04,-122.64383,0.6038293457031187
17_other_2,-122.04,-122.505486,0.4654855346679625
19_other_2,-122.83,-122.16698,0.6630230712890608
20_other_2,-122.83,-122.824715,0.005285339355467045
22_other_2,-123.76,-123.2943,0.4657037353515676
23_other_2,-123.76,-123.36404,0.39596343994141137
25_other_2,-126.23,-125.91359,0.3164105224609415
26_other_2,-126.23,-125.92715,0.30285308837891023
28_other_2,-80.94,-81.94816,1.0081582641601585
29_other_2,-80.94,-82.10123,1.1612268066406273
30_other_2,-80.94,-84.449486,3.509485778808596
35_other_2,-113.85,-118.07101,4.221006774902349
36_other_2,-113.85,-118.04037,4.190367126464849
38_other_2,-121.84,-122.08068,0.24068084716796534
39_other_2,-121.84,-120.95139,0.8886068725585972
41_other_2,-122.04,-120.44541,1.5945883178711
42_other_2,-122.04,-122.19928,0.15927978515624375
44_other_2,-122.04,-120.374115,1.6658850097656313
45_other_2,-122.04,-122.2724,0.23239990234374375
47_other_2,-122.83,-122.859886,0.029886169433595455
48_other_2,-122.83,-120.89073,1.9392681884765608
50_other_2,-123.76,-122.71837,1.0416314697265676
51_other_2,-123.76,-123.829666,0.06966613769530738
53_other_2,-126.23,-126.282524,0.05252410888671477
54_other_2,-126.23,-126.80295,0.572947998046871
56_other_2,-80.94,-81.44812,0.5081201171875023
57_other_2,-80.94,-77.53277,3.407231750488279
58_other_2,-80.94,-81.843895,0.903894958496096
5_From_Review_436,-115.0,-119.73564,4.7356414794921875
6_From_Review_436,-115.0,-120.09967,5.09967041015625
8_From_Review_436,-86.0,-84.290436,1.709564208984375
9_From_Review_436,-86.0,-75.76584,10.234161376953125
12_From_Review_436,-89.0,-80.51367,8.486328125
13_From_Review_436,-89.0,-99.43118,10.431182861328125
15_From_Review_436,-82.0,-81.63816,0.36183929443359375
16_From_Review_436,-82.0,-80.4937,1.5063018798828125
17_From_Review_436,-82.0,-78.478485,3.521514892578125
19_From_Review_436,-89.0,-96.32803,7.328033447265625
20_From_Review_436,-89.0,-78.85675,10.14324951171875
22_From_Review_436,-82.0,-81.52721,0.4727935791015625
23_From_Review_436,-82.0,-81.42595,0.5740509033203125
24_From_Review_436,-82.0,-81.37687,0.6231307983398438
3_From_Review_356,-65.7,-64.23415,1.465846252441409
4_From_Review_356,-65.7,-64.23825,1.4617492675781278
5_From_Review_356,-65.7,-64.537865,1.162135314941409
7_From_Review_356,-65.7,-64.26552,1.4344818115234403
8_From_Review_356,-65.7,-64.268906,1.4310943603515653
9_From_Review_356,-65.7,-64.542404,1.1575958251953153
6_From_Review_297,-80.0,-79.60379,0.396209716796875
7_From_Review_297,-80.0,-79.86772,0.1322784423828125
8_From_Review_297,-80.0,-79.245575,0.754425048828125
0_From_Review_290,-61.0,-69.66431,8.664306640625
2_From_Review_290,-61.0,-75.54779,14.54779052734375
3_From_Review_290,-61.0,-70.17306,9.173057556152344
6_From_Review_290,-61.0,-71.71565,10.715652465820312
7_From_Review_290,-61.0,-67.26219,6.2621917724609375
8_From_Review_290,-61.0,-67.7837,6.783699035644531
14_aromatics_8,-64.44,-59.313698,5.1263021850585915
15_aromatics_8,-64.44,-63.022297,1.4177030944824196
16_aromatics_8,-64.44,-59.454437,4.985562744140623
18_aromatics_8,-64.44,-63.1472,1.2927984619140602
19_aromatics_8,-64.44,-59.523468,4.916531982421873
20_aromatics_8,-64.44,-59.307476,5.132523956298826
0_From_Review_395,-118.0,-115.419975,2.5800247192382812
2_From_Review_395,-118.0,-115.23744,2.7625579833984375
6_From_Review_395,-118.0,-115.873215,2.1267852783203125
7_From_Review_395,-118.0,-116.072556,1.9274444580078125
9_From_Review_395,-135.0,-124.6377,10.362297058105469
10_From_Review_395,-135.0,-124.569046,10.430953979492188
12_From_Review_395,-135.0,-123.530365,11.469635009765625
13_From_Review_395,-135.0,-124.107574,10.892425537109375
5_From_Review_224,-94.9,-85.54016,9.359838867187506
6_From_Review_224,-94.9,-85.44124,9.458761596679693
0_From_Review_153,-180.0,-201.47734,21.477340698242188
3_From_Review_153,-105.0,-133.04922,28.049224853515625
6_From_Review_153,-63.0,-62.695023,0.3049774169921875
7_From_Review_153,-63.0,-60.959095,2.040904998779297
8_From_Review_153,-63.0,-62.628197,0.37180328369140625
4_From_Review_397,-75.0,-76.658295,1.658294677734375
5_From_Review_397,-75.0,-75.926605,0.926605224609375
6_From_Review_397,-75.0,-75.3555,0.355499267578125
8_From_Review_397,-75.0,-76.18237,1.182373046875
9_From_Review_397,-75.0,-78.30776,3.3077621459960938
10_From_Review_397,-75.0,-75.55136,0.551361083984375
4_From_Review_206,-120.0,-105.591866,14.408134460449219
5_From_Review_206,-120.0,-105.77957,14.220428466796875
3_From_Review_399,-90.0,-88.055145,1.944854736328125
4_From_Review_399,-90.0,-87.35179,2.6482086181640625
6_From_Review_399,-130.0,-127.92345,2.0765533447265625
7_From_Review_399,-130.0,-127.889915,2.1100845336914062
9_From_Review_399,-82.0,-82.253555,0.2535552978515625
10_From_Review_399,-82.0,-82.24417,0.244171142578125
11_From_Review_399,-82.0,-82.061325,0.0613250732421875
4_COOH_9,-119.15,-120.29879,1.148789978027338
5_COOH_9,-119.15,-121.30176,2.1517578124999943
7_COOH_9,-121.74,-121.82972,0.08971954345703637
8_COOH_9,-121.74,-121.92795,0.18794799804688012
10_COOH_9,-121.74,-121.72594,0.014063110351557384
11_COOH_9,-121.74,-121.68779,0.052210083007807384
13_COOH_9,-121.74,-120.26659,1.4734136962890574
14_COOH_9,-121.74,-119.15673,2.583269348144526
16_COOH_9,-121.74,-119.57657,2.16343139648437
17_COOH_9,-121.74,-121.47101,0.2689916992187449
19_COOH_9,-121.74,-121.52682,0.21318267822265113
20_COOH_9,-121.74,-122.03648,0.2964837646484426
22_COOH_9,-121.74,-120.26788,1.4721166992187449
23_COOH_9,-121.74,-121.39386,0.3461401367187449
25_COOH_9,-121.74,-121.51886,0.22114013671874488
26_COOH_9,-121.74,-121.50889,0.23111175537108863
28_COOH_9,-121.74,-115.14337,6.596628417968745
29_COOH_9,-121.74,-121.5606,0.17939971923827613
31_COOH_9,-122.81,-122.104645,0.7053552246093773
32_COOH_9,-122.81,-121.83844,0.9715600585937523
34_COOH_9,-122.98,-122.612854,0.367145996093754
35_COOH_9,-122.98,-122.80682,0.17317626953125398
37_COOH_9,-126.22,-124.166046,2.053953857421874
38_COOH_9,-126.22,-124.18175,2.0382525634765614
40_COOH_9,-80.93,-79.44517,1.4848324584961006
41_COOH_9,-80.93,-79.26102,1.6689831542968818
42_COOH_9,-80.93,-79.32377,1.6062313842773506
2_From_Review_210,-46.0,-58.808086,12.808086395263672
3_From_Review_210,-46.0,-58.727238,12.727237701416016
3_From_Review_440,-179.0,-166.60545,12.394546508789062
5_From_Review_440,-104.0,-120.62164,16.62164306640625
6_From_Review_440,-121.0,-135.30772,14.307723999023438
5_From_Review_155,-160.0,-143.36386,16.636138916015625
7_From_Review_155,-184.0,-168.15279,15.847213745117188
0_alkanes_4,-80.72,-80.95442,0.23442199707031364
2_alkanes_4,-80.72,-80.279274,0.4407260131835926
3_alkanes_4,-80.72,-80.25765,0.4623477172851551
5_alkanes_4,-126.05,-124.22204,1.8279617309570284
6_alkanes_4,-126.05,-124.238976,1.8110244750976534
8_alkanes_4,-122.63,-122.37952,0.25048339843749545
9_alkanes_4,-122.63,-122.38631,0.24369323730468295
11_alkanes_4,-121.82,-122.38627,0.5662686157226631
12_alkanes_4,-121.82,-122.02676,0.20675628662110057
14_alkanes_4,-121.66,-119.9344,1.725597534179684
15_alkanes_4,-121.66,-122.03399,0.37398895263672216
17_alkanes_4,-121.66,-122.65695,0.9969519042968784
18_alkanes_4,-121.66,-122.47009,0.8100927734375034
20_alkanes_4,-121.82,-121.208466,0.6115344238281182
21_alkanes_4,-121.82,-123.00502,1.1850201416015693
23_alkanes_4,-122.63,-123.33107,0.701069946289067
24_alkanes_4,-122.63,-121.830444,0.7995556640624955
26_alkanes_4,-126.05,-126.24472,0.19472045898437784
27_alkanes_4,-126.05,-126.13546,0.08545989990234659
29_alkanes_4,-80.72,-80.3217,0.39829895019531136
30_alkanes_4,-80.72,-80.42061,0.29939147949218636
31_alkanes_4,-80.72,-81.036026,0.31602600097656364
0_other_4,-80.61,-80.18686,0.42314086914062443
2_other_4,-80.61,-80.0736,0.5363992309570307
3_other_4,-80.61,-80.03586,0.5741418457031244
5_other_4,-126.5,-122.35663,4.14337158203125
6_other_4,-126.5,-122.68138,3.8186187744140625
8_other_4,-118.47,-121.5287,3.0587017822265636
9_other_4,-118.47,-121.7962,3.326203613281251
11_other_4,-84.1,-59.242672,24.85732803344726
12_other_4,-84.1,-78.75428,5.345719909667963
15_other_4,-84.1,-89.41025,5.310247802734381
16_other_4,-84.1,-63.919388,20.180612182617182
18_other_4,-118.47,-121.62332,3.153321533203126
19_other_4,-118.47,-121.21832,2.748322753906251
21_other_4,-126.5,-124.19237,2.3076324462890625
22_other_4,-126.5,-124.11458,2.3854217529296875
24_other_4,-80.61,-78.92433,1.685668334960937
25_other_4,-80.61,-80.17143,0.43856750488281193
26_other_4,-80.61,-80.48503,0.12496887207031193
28_other_4,-84.1,-81.11126,2.9887405395507756
29_other_4,-84.1,-81.32422,2.7757812499999943
31_other_4,-118.47,-121.99835,3.528352050781251
32_other_4,-118.47,-121.13428,2.664277343750001
34_other_4,-126.5,-124.271706,2.2282943725585938
35_other_4,-126.5,-124.35444,2.1455612182617188
37_other_4,-80.61,-80.5775,0.03250061035156193
38_other_4,-80.61,-80.2003,0.40969787597656193
39_other_4,-80.61,-80.2327,0.37730346679687443
13_From_Review_401,-116.0,-114.34188,1.6581192016601562
14_From_Review_401,-116.0,-114.48303,1.5169677734375
16_From_Review_401,-128.0,-124.31791,3.6820907592773438
17_From_Review_401,-128.0,-124.55239,3.4476089477539062
19_From_Review_401,-81.0,-79.36074,1.6392593383789062
20_From_Review_401,-81.0,-79.5101,1.489898681640625
21_From_Review_401,-81.0,-79.47069,1.5293121337890625
7_From_Review_333,-65.0,-64.80716,0.192840576171875
8_From_Review_333,-65.0,-67.367584,2.367584228515625
9_From_Review_333,-65.0,-67.297005,2.2970046997070312
0_From_Review_409,-71.0,-76.968414,5.968414306640625
2_From_Review_409,-71.0,-77.56964,6.56964111328125
3_From_Review_409,-71.0,-76.88887,5.8888702392578125
5_From_Review_409,-153.0,-175.59633,22.596328735351562
15_From_Review_409,-71.0,-73.69672,2.69671630859375
16_From_Review_409,-71.0,-75.12716,4.127159118652344
17_From_Review_409,-71.0,-76.621994,5.6219940185546875
5_SO3H_19,-115.74,-116.09647,0.35647369384766137
6_SO3H_19,-115.74,-97.5724,18.167597045898432
8_SO3H_19,-121.94,-122.397156,0.4571557617187523
9_SO3H_19,-121.94,-125.14932,3.2093225097656273
11_SO3H_19,-123.7,-124.86763,1.1676300048828097
12_SO3H_19,-123.7,-124.73386,1.0338562011718722
14_SO3H_19,-127.39,-124.44623,2.9437719726562506
15_SO3H_19,-127.39,-124.48773,2.9022680664062506
17_SO3H_19,-82.49,-80.25268,2.237322082519526
18_SO3H_19,-82.49,-80.39999,2.090013732910151
19_SO3H_19,-82.49,-82.685295,0.19529510498047387
0_From_Review_370,-63.8,-64.414734,0.6147338867187528
2_From_Review_370,-63.8,-64.23166,0.43165893554687784
3_From_Review_370,-63.8,-64.09924,0.29924316406250284
9_From_Review_370,-60.0,-59.769608,0.2303924560546875
10_From_Review_370,-60.0,-63.091507,3.0915069580078125
11_From_Review_370,-60.0,-59.59537,0.4046287536621094
14_From_Review_370,-60.0,-59.126255,0.8737449645996094
15_From_Review_370,-60.0,-59.077076,0.9229240417480469
16_From_Review_370,-60.0,-62.296215,2.296215057373047
7_SO3H_26,-115.11,-112.8133,2.296698913574218
8_SO3H_26,-115.11,-113.54008,1.5699227905273432
10_SO3H_26,-122.7,-120.62985,2.070147705078128
11_SO3H_26,-122.7,-120.75304,1.9469635009765653
13_SO3H_26,-123.73,-121.272865,2.4571347045898477
14_SO3H_26,-123.73,-119.37741,4.352589111328129
16_SO3H_26,-123.73,-121.92865,1.801350097656254
17_SO3H_26,-123.73,-120.00488,3.725117187500004
19_SO3H_26,-123.73,-122.15655,1.5734524536132852
20_SO3H_26,-123.73,-122.77665,0.9533505249023477
22_SO3H_26,-124.5,-121.156235,3.3437652587890625
23_SO3H_26,-124.5,-122.8197,1.6802978515625
25_SO3H_26,-127.28,-125.09735,2.182648925781251
26_SO3H_26,-127.28,-122.869576,4.41042449951172
28_SO3H_26,-82.37,-79.851006,2.518994445800786
29_SO3H_26,-82.37,-79.83847,2.5315295410156295
30_SO3H_26,-82.37,-80.07233,2.2976733398437545
3_From_Review_407,-186.0,-168.40239,17.597610473632812
5_From_Review_407,-77.0,-77.00959,0.00959014892578125
6_From_Review_407,-77.0,-76.338875,0.6611251831054688
7_From_Review_407,-77.0,-77.28139,0.2813873291015625
9_From_Review_407,-77.0,-76.72893,0.2710723876953125
10_From_Review_407,-77.0,-77.377205,0.37720489501953125
11_From_Review_407,-77.0,-77.6315,0.631500244140625
3_From_Review_390,-85.0,-84.666855,0.3331451416015625
4_From_Review_390,-85.0,-85.40378,0.403778076171875
6_From_Review_390,-212.0,-223.2285,11.228500366210938
8_From_Review_390,-76.0,-78.57689,2.5768890380859375
9_From_Review_390,-76.0,-79.33714,3.3371429443359375
10_From_Review_390,-76.0,-78.751755,2.7517547607421875
0_alkanes_1,-80.75,-81.15885,0.40885162353515625
2_alkanes_1,-80.75,-80.46414,0.285858154296875
3_alkanes_1,-80.75,-81.13915,0.38915252685546875
5_alkanes_1,-126.08,-124.57349,1.5065136718749983
6_alkanes_1,-126.08,-124.8392,1.2407971191406233
8_alkanes_1,-122.7,-125.15941,2.4594085693359347
